Date,Open,High,Low,Close,Adj Close,Volume
2015-06-03,34.82723617553711,46.71034622192383,33.7061882019043,43.27246856689453,31.552684783935547,4015437
2015-06-04,43.27246856689453,48.57876205444336,43.27246856689453,46.187191009521484,33.6779899597168,3155082
2015-06-05,46.41140365600586,47.30824279785156,41.105106353759766,44.09457015991211,32.152130126953125,1398244
2015-06-08,43.34720230102539,43.34720230102539,39.759849548339844,40.58195114135742,29.590862274169922,996834
2015-06-09,39.98405838012695,39.98405838012695,30.081464767456055,33.63145065307617,24.522809982299805,1295216
2015-06-10,30.940933227539062,34.752498626708984,30.940933227539062,31.91250991821289,23.26942253112793,673030
2015-06-11,32.54777145385742,34.154605865478516,32.13671875,32.697242736816406,23.841617584228516,406762
2015-06-12,32.809349060058594,32.809349060058594,30.2683048248291,30.305673599243164,22.097776412963867,464297
2015-06-15,30.64198875427246,30.82883071899414,28.026208877563477,28.399892807006836,20.708152770996094,592748
2015-06-16,28.474628448486328,29.33409881591797,28.474628448486328,28.810943603515625,21.00787353515625,285001
2015-06-17,29.14725685119629,30.6046199798584,29.14725685119629,30.2683048248291,22.070528030395508,286339
2015-06-18,30.23093605041504,30.492515563964844,29.894622802734375,29.894622802734375,21.798051834106445,165916
2015-06-22,30.6046199798584,30.6046199798584,28.810943603515625,29.296730041503906,21.362092971801758,240845
2015-06-23,29.296730041503906,29.52094078063965,28.848310470581055,28.848310470581055,21.035120010375977,157887
2015-06-24,28.997783660888672,31.72566795349121,28.848310470581055,31.72566795349121,23.1331844329834,417466
2015-06-25,33.295135498046875,34.86460494995117,32.88408660888672,34.86460494995117,25.421981811523438,598100
2015-06-26,36.247230529785156,38.3398551940918,35.31302261352539,36.620914459228516,26.702617645263672,951341
2015-06-29,35.79881286621094,35.79881286621094,32.95882034301758,32.95882034301758,24.032352447509766,432184
2015-06-30,31.800405502319336,32.77198028564453,31.05303955078125,31.426721572875977,22.915203094482422,339860
2015-07-01,31.46409034729004,33.48197555541992,31.46409034729004,33.0335578918457,24.086849212646484,350564
2015-07-02,32.99618911743164,33.25776672363281,31.763036727905273,31.91250991821289,23.26942253112793,135141
2015-07-03,31.314617156982422,32.061981201171875,31.015670776367188,31.05303955078125,22.642730712890625,202043
2015-07-06,31.389354705810547,31.389354705810547,29.894622802734375,30.118831634521484,21.961538314819336,96338
2015-07-07,30.2683048248291,30.567251205444336,30.156200408935547,30.2683048248291,22.070528030395508,49507
2015-07-08,30.86619758605957,30.86619758605957,29.035152435302734,29.52094078063965,21.52557945251465,119084
2015-07-09,27.27884292602539,29.483572006225586,27.27884292602539,29.483572006225586,21.498334884643555,103028
2015-07-10,29.483572006225586,29.483572006225586,29.483572006225586,29.483572006225586,21.498334884643555,0
2015-07-13,29.894622802734375,30.567251205444336,29.18462562561035,29.37146759033203,21.41658592224121,80281
2015-07-14,30.41777992248535,30.41777992248535,28.997783660888672,29.670412063598633,21.634567260742188,92324
2015-07-15,30.23093605041504,30.23093605041504,28.885679244995117,29.670412063598633,21.634567260742188,53521
2015-07-16,29.14725685119629,29.670412063598633,28.997783660888672,29.072521209716797,21.1986083984375,40140
2015-07-17,29.296730041503906,29.296730041503906,28.661468505859375,28.661468505859375,20.898881912231445,28098
2015-07-20,28.661468505859375,28.661468505859375,26.41937255859375,26.979896545410156,19.672744750976562,97676
2015-07-21,25.78411293029785,27.65252685546875,25.709375381469727,26.979896545410156,19.672744750976562,95000
2015-07-22,27.092002868652344,27.129369735717773,26.23253059387207,26.60621452331543,19.4002685546875,93662
2015-07-23,28.32515525817871,28.54936408996582,27.129369735717773,27.241474151611328,19.863473892211914,131127
2015-07-24,27.353580474853516,28.213050842285156,26.64358139038086,26.755687713623047,19.509258270263672,65563
2015-07-27,26.41937255859375,26.8677921295166,24.513591766357422,24.663063049316406,17.9833927154541,149859
2015-07-28,24.663063049316406,25.111482620239258,23.24306869506836,24.513591766357422,17.874404907226562,49507
2015-07-29,24.812536239624023,24.812536239624023,22.084651947021484,23.01885986328125,16.784500122070312,169930
2015-07-30,22.981491088867188,23.728857040405273,22.346229553222656,22.645177841186523,16.512025833129883,85634
2015-07-31,23.317806243896484,23.317806243896484,22.458335876464844,23.01885986328125,16.784500122070312,22746
2015-08-03,23.392541885375977,23.392541885375977,22.19675636291504,22.906755447387695,16.7027587890625,34788
2015-08-04,23.168331146240234,23.168331146240234,21.038341522216797,21.038341522216797,15.34038257598877,45493
2015-08-05,21.37465476989746,21.78570556640625,20.7020263671875,20.814130783081055,15.176892280578613,77605
2015-08-06,20.963603973388672,20.963603973388672,20.178869247436523,20.32834243774414,14.822675704956055,52183
2015-08-07,19.132558822631836,20.851499557495117,19.132558822631836,20.403079986572266,14.87717342376709,77605
2015-08-10,20.51518440246582,20.851499557495117,19.879924774169922,20.851499557495117,15.204140663146973,73591
2015-08-11,20.25360679626465,20.851499557495117,19.91729164123535,19.954660415649414,14.550200462341309,37464
2015-08-12,19.506240844726562,19.84255599975586,19.28203010559082,19.805187225341797,14.441210746765137,24084
2015-08-13,19.992029190063477,20.477815628051758,19.43150520324707,20.477815628051758,14.931666374206543,40140
2015-08-14,20.477815628051758,20.73939323425293,19.84255599975586,20.73939323425293,15.12239933013916,64225
2015-08-17,20.403079986572266,20.664657592773438,20.25360679626465,20.664657592773438,15.067902565002441,17394
2015-08-18,21.000972747802734,21.000972747802734,19.879924774169922,19.879924774169922,14.495709419250488,21408
2015-08-19,19.4688720703125,19.4688720703125,18.235719680786133,18.235719680786133,13.296812057495117,66901
2015-08-20,18.534666061401367,19.05782127380371,18.160982131958008,18.684139251708984,13.623783111572266,56197
2015-08-21,18.38519287109375,18.422561645507812,17.189407348632812,17.264144897460938,12.58837604522705,49507
2015-08-24,15.694677352905273,16.66625213623047,15.545204162597656,15.545204162597656,11.33498764038086,53521
2015-08-25,14.050472259521484,16.25520133972168,14.050472259521484,15.246256828308105,11.1170072555542,54859
2015-08-26,14.424155235290527,14.760470390319824,14.199946403503418,14.723100662231445,10.735539436340332,53521
2015-08-27,15.657307624816895,15.657307624816895,15.059415817260742,15.283625602722168,11.144254684448242,24084
2015-08-28,15.32099437713623,16.778356552124023,15.283625602722168,16.778356552124023,12.234158515930176,119084
2015-08-31,16.778356552124023,18.422561645507812,16.442041397094727,18.422561645507812,13.433052062988281,175282
2015-09-01,18.684139251708984,20.029396057128906,18.086246490478516,19.4688720703125,14.195981979370117,148521
2015-09-02,18.75887680053711,20.10413360595703,18.684139251708984,19.207294464111328,14.005248069763184,113732
2015-09-03,19.207294464111328,19.65571403503418,18.908348083496094,18.908348083496094,13.787267684936523,70915
2015-09-04,18.908348083496094,19.43150520324707,18.160982131958008,18.235719680786133,13.296812057495117,66901
2015-09-07,17.9367733001709,18.310455322265625,17.78730010986328,17.78730010986328,12.969841003417969,52183
2015-09-08,18.273088455200195,18.38519287109375,17.6004581451416,18.235719680786133,13.296812057495117,30774
2015-09-09,18.684139251708984,19.132558822631836,18.684139251708984,18.945716857910156,13.8145170211792,65563
2015-09-10,18.908348083496094,18.908348083496094,18.347824096679688,18.459928512573242,13.460297584533691,42817
2015-09-11,17.824668884277344,18.273088455200195,17.824668884277344,17.824668884277344,12.997088432312012,68239
2015-09-14,17.6004581451416,17.78730010986328,17.376249313354492,17.413618087768555,12.697364807128906,25422
2015-09-15,17.450986862182617,17.9367733001709,17.450986862182617,17.9367733001709,13.078829765319824,32112
2015-09-16,18.160982131958008,19.1699275970459,17.97414207458496,18.87097930908203,13.760022163391113,52183
2015-09-17,19.05782127380371,20.73939323425293,19.05782127380371,20.73939323425293,15.12239933013916,147183
2015-09-18,22.5704402923584,22.5704402923584,21.29991912841797,21.412023544311523,15.612855911254883,214085
2015-09-21,20.51518440246582,21.897811889648438,20.403079986572266,20.814130783081055,15.176892280578613,81620
2015-09-22,21.000972747802734,21.262550354003906,20.589921951293945,21.075708389282227,15.367627143859863,97676
2015-09-23,20.32834243774414,20.814130783081055,19.43150520324707,19.43150520324707,14.168733596801758,124437
2015-09-24,19.43150520324707,19.730451583862305,18.235719680786133,18.534666061401367,13.51479434967041,100352
2015-09-25,18.497297286987305,18.8336124420166,18.497297286987305,18.60940170288086,13.56928825378418,41479
2015-09-29,18.60940170288086,18.60940170288086,18.60940170288086,18.60940170288086,13.56928825378418,0
2015-09-30,17.52572250366211,18.87097930908203,17.52572250366211,18.87097930908203,13.760022163391113,20070
2015-10-01,18.347824096679688,19.767818450927734,18.347824096679688,19.506240844726562,14.223230361938477,36126
2015-10-02,20.029396057128906,20.92623519897461,19.879924774169922,20.92623519897461,15.258637428283691,112394
2015-10-05,23.01885986328125,23.01885986328125,22.42096710205078,23.01885986328125,16.784500122070312,161902
2015-10-06,25.036745071411133,25.298324584960938,24.663063049316406,25.298324584960938,18.446603775024414,508452
2015-10-07,24.663063049316406,24.663063049316406,23.01885986328125,24.438854217529297,17.81990623474121,314437
2015-10-08,23.990434646606445,24.812536239624023,22.794649124145508,23.392541885375977,17.056974411010742,291691
2015-10-12,22.271493911743164,22.5704402923584,20.92623519897461,22.122020721435547,16.847349166870117,148521
2015-10-13,21.33728790283203,21.860443115234375,21.000972747802734,21.29991912841797,16.221267700195312,136479
2015-10-14,20.365711212158203,20.92623519897461,20.365711212158203,20.589921951293945,15.680558204650879,78943
2015-10-15,20.552553176879883,21.412023544311523,20.552553176879883,20.963603973388672,15.965140342712402,107042
2015-10-16,21.449392318725586,21.449392318725586,20.627288818359375,20.776763916015625,15.82284927368164,58873
2015-10-19,20.814130783081055,20.92623519897461,20.25360679626465,20.92623519897461,15.93667984008789,44155
2015-10-20,20.73939323425293,21.000972747802734,20.664657592773438,21.000972747802734,15.993599891662598,58873
2015-10-21,21.187814712524414,21.187814712524414,20.589921951293945,20.627288818359375,15.709013938903809,36126
2015-10-22,20.403079986572266,20.92623519897461,20.216238021850586,20.216238021850586,15.395973205566406,52183
2015-10-23,20.29097557067871,20.776763916015625,20.25360679626465,20.32834243774414,15.481345176696777,18732
2015-10-26,21.33728790283203,22.346229553222656,21.33728790283203,22.346229553222656,17.018096923828125,155211
2015-10-27,24.55095863342285,24.55095863342285,24.55095863342285,24.55095863342285,18.6971435546875,437536
2015-10-28,24.663063049316406,26.307268142700195,24.55095863342285,25.260955810546875,19.237850189208984,590072
2015-10-29,25.260955810546875,25.410429000854492,23.542015075683594,23.542015075683594,17.92876625061035,262254
2015-10-30,23.4672794342041,25.896217346191406,22.83201789855957,25.896217346191406,19.72164535522461,329156
2015-11-02,27.839366912841797,28.474628448486328,26.680950164794922,28.474628448486328,21.685270309448242,398733
2015-11-03,29.931991577148438,31.314617156982422,29.931991577148438,31.165143966674805,23.734272003173828,537889
