Date,Open,High,Low,Close,Adj Close,Volume
2017-09-28,35.20000076293945,43.29999923706055,35.20000076293945,42.5,41.775699615478516,2621300
2017-09-29,44.0,50.0,43.0,48.79999923706055,47.96833038330078,2313198
2017-10-02,48.0,49.900001525878906,47.04999923706055,49.45000076293945,48.60725402832031,1259004
2017-10-03,49.70000076293945,54.29999923706055,49.70000076293945,54.29999923706055,53.374595642089844,1439025
2017-10-05,55.400001525878906,59.70000076293945,55.400001525878906,59.70000076293945,58.68257141113281,1827074
2017-10-06,61.20000076293945,65.5999984741211,61.20000076293945,65.5999984741211,64.48201751708984,1147000
2017-10-11,71.0,71.0,61.20000076293945,62.0,60.9433708190918,1818505
2017-10-12,59.70000076293945,65.0,56.5,65.0,63.892242431640625,1513128
2017-10-13,61.20000076293945,64.5,61.0,62.0,60.9433708190918,922034
2017-10-16,62.5,62.5,59.0,59.5,58.48597717285156,609470
2017-10-17,59.70000076293945,60.0,56.599998474121094,56.599998474121094,55.635398864746094,530501
2017-10-18,56.0,58.5,55.79999923706055,58.0,57.011539459228516,635133
2017-10-19,58.20000076293945,58.5,56.599998474121094,56.599998474121094,55.635398864746094,419780
2017-10-20,56.0,56.0,52.5,52.5,51.60527420043945,579240
2017-10-23,53.099998474121094,55.29999923706055,52.5,53.900001525878906,52.981414794921875,455720
2017-10-24,54.20000076293945,54.20000076293945,51.5,52.0,51.11379623413086,435600
2017-10-25,52.0,52.0,49.20000076293945,49.70000076293945,48.85299301147461,456030
2017-10-26,49.0,52.400001525878906,47.5,51.5,50.622318267822266,583000
2017-10-27,50.79999923706055,53.400001525878906,48.900001525878906,49.54999923706055,48.70554733276367,602000
2017-10-30,49.900001525878906,52.900001525878906,48.0,51.599998474121094,50.720611572265625,682370
2017-10-31,51.599998474121094,56.70000076293945,50.20000076293945,56.70000076293945,55.73369598388672,984550
2017-11-01,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,61.238258361816406,733690
2017-11-02,60.0,62.29999923706055,58.0,58.29999923706055,57.306427001953125,1727120
2017-11-03,56.29999923706055,58.29999923706055,54.0,58.29999923706055,57.306427001953125,1117000
2017-11-06,58.099998474121094,62.29999923706055,56.400001525878906,59.20000076293945,58.19108963012695,1352275
2017-11-07,59.20000076293945,65.0999984741211,59.099998474121094,65.0999984741211,63.99053955078125,1965000
2017-11-08,66.19999694824219,71.5999984741211,61.20000076293945,61.20000076293945,60.157005310058594,2788975
2017-11-09,59.20000076293945,65.0,58.29999923706055,59.400001525878906,58.3876838684082,1506254
2017-11-10,59.0,61.20000076293945,57.29999923706055,59.099998474121094,58.09279251098633,808000
2017-11-13,60.0,61.20000076293945,58.099998474121094,58.70000076293945,57.69961166381836,497500
2017-11-14,58.70000076293945,59.099998474121094,54.0,55.20000076293945,54.25926208496094,931300
2017-11-15,54.599998474121094,54.599998474121094,51.5,52.20000076293945,51.310386657714844,455600
2017-11-16,50.20000076293945,54.0,50.20000076293945,52.5,51.60527420043945,371200
2017-11-17,52.70000076293945,54.0,52.0,52.099998474121094,51.21208953857422,216200
2017-11-20,52.599998474121094,52.599998474121094,49.099998474121094,50.0,49.14788055419922,378000
2017-11-21,50.29999923706055,52.900001525878906,50.29999923706055,52.099998474121094,51.21208953857422,300704
2017-11-22,52.599998474121094,52.900001525878906,51.099998474121094,51.099998474121094,50.22913360595703,262600
2017-11-23,51.099998474121094,53.5,50.20000076293945,53.400001525878906,52.48993682861328,294630
