Date,Open,High,Low,Close,Adj Close,Volume
2011-03-21,29.673599243164062,29.673599243164062,27.9280948638916,28.422653198242188,18.183134078979492,2866790
2011-03-23,30.837270736694336,31.82638931274414,30.371801376342773,30.953636169433594,19.80230712890625,1703231
2011-03-24,30.255435943603516,30.779085159301758,29.789966583251953,30.255435943603516,19.35563850402832,1187621
2011-03-25,30.022701263427734,31.070003509521484,29.96451759338379,29.96451759338379,19.169530868530273,1069031
2011-03-28,28.16082763671875,29.033580780029297,27.869909286499023,27.869909286499023,17.82952117919922,689198
2011-03-29,26.182588577270508,27.229890823364258,25.920761108398438,26.182588577270508,16.75007438659668,1832133
2011-03-30,26.415321350097656,26.938974380493164,26.24077033996582,26.38623046875,16.88035011291504,971065
2011-03-31,28.219011306762695,28.219011306762695,27.9280948638916,28.219011306762695,18.0528564453125,1055281
2011-04-01,28.800846099853516,28.800846099853516,27.229890823364258,28.451744079589844,18.201744079589844,1435114
2011-04-06,28.451744079589844,28.451744079589844,27.055341720581055,27.113523483276367,17.345630645751953,1101686
2011-04-07,27.637176513671875,28.451744079589844,27.288074493408203,27.753543853759766,17.755081176757812,1191058
2011-04-08,27.753543853759766,28.189918518066406,27.637176513671875,27.66626739501953,17.699241638183594,823257
2011-04-11,27.66626739501953,27.66626739501953,27.055341720581055,27.113523483276367,17.345630645751953,618731
2011-04-12,27.113523483276367,27.113523483276367,26.531688690185547,26.706239700317383,17.085073471069336,457174
2011-04-13,26.531688690185547,27.288074493408203,26.124404907226562,27.08443260192871,17.32701873779297,921222
2011-04-14,27.288074493408203,28.917213439941406,27.288074493408203,28.509929656982422,18.238969802856445,1981660
2011-04-15,28.509929656982422,28.917213439941406,27.811725616455078,28.102643966674805,17.978410720825195,1294180
2011-04-18,28.102643966674805,28.102643966674805,28.102643966674805,28.102643966674805,17.978410720825195,0
2011-04-19,26.88079071044922,27.404441833496094,26.88079071044922,27.34625816345215,17.49452018737793,340302
2011-04-20,27.520809173583984,27.753543853759766,27.171707153320312,27.520809173583984,17.606185913085938,649668
2011-04-21,27.637176513671875,27.782634735107422,27.055341720581055,27.055341720581055,17.308408737182617,479517
2011-04-22,27.31716537475586,27.31716537475586,26.82260513305664,26.82260513305664,17.159515380859375,348895
2011-04-25,27.520809173583984,27.520809173583984,26.4735050201416,26.4735050201416,16.936185836791992,342021
2011-04-26,26.531688690185547,26.938974380493164,26.4735050201416,26.88079071044922,17.196741104125977,221712
2011-04-27,26.764423370361328,26.88079071044922,26.589872360229492,26.764423370361328,17.122295379638672,300772
2011-04-28,26.764423370361328,26.764423370361328,26.415321350097656,26.444414138793945,16.91757583618164,395300
2011-04-29,26.531688690185547,26.531688690185547,25.07710075378418,25.600751876831055,16.37784767150879,374676
2011-05-03,25.717119216918945,25.717119216918945,23.826154708862305,23.826154708862305,15.242565155029297,1294180
2011-05-04,23.855247497558594,23.855247497558594,22.167924880981445,22.982494354248047,14.702842712402344,842162
2011-05-05,22.982494354248047,23.65160369873047,22.400657653808594,23.506145477294922,15.037841796875,647949
2011-05-06,22.22610855102539,23.15704345703125,22.22610855102539,22.982494354248047,14.702842712402344,288741
2011-05-09,23.244319915771484,23.244319915771484,22.45884132385254,22.69157600402832,14.516728401184082,450299
2011-05-10,22.284290313720703,22.80794334411621,22.284290313720703,22.57520866394043,14.442285537719727,704666
2011-05-11,22.80794334411621,22.80794334411621,21.353355407714844,21.527904510498047,13.772282600402832,812944
2011-05-12,21.411537170410156,21.411537170410156,20.6551513671875,21.120620727539062,13.511723518371582,606700
2011-05-13,21.353355407714844,22.57520866394043,21.353355407714844,22.57520866394043,14.442285537719727,1012313
2011-05-16,22.57520866394043,23.855247497558594,22.57520866394043,23.535236358642578,15.056452751159668,1369803
2011-05-17,23.564329147338867,25.135284423828125,23.564329147338867,25.018917083740234,16.00562286376953,1782291
2011-05-18,25.018917083740234,25.30983543395996,24.204347610473633,24.262531280517578,15.521736145019531,916066
2011-05-19,24.8443660736084,24.8443660736084,23.331594467163086,23.477054595947266,15.019231796264648,740759
2011-05-20,23.73887825012207,23.73887825012207,22.69157600402832,22.69157600402832,14.516728401184082,670292
2011-05-23,22.138832092285156,23.15704345703125,22.1097412109375,22.982494354248047,14.702842712402344,354052
2011-05-24,22.982494354248047,22.982494354248047,22.284290313720703,22.57520866394043,14.442285537719727,206243
2011-05-25,22.517024993896484,22.866127014160156,22.167924880981445,22.80794334411621,14.59117317199707,221712
2011-05-26,23.098861694335938,23.098861694335938,22.22610855102539,22.22610855102539,14.218947410583496,464048
2011-05-27,22.34247589111328,23.098861694335938,22.313383102416992,22.866127014160156,14.62839412689209,386707
2011-05-30,22.982494354248047,23.913429260253906,22.982494354248047,23.709787368774414,15.168123245239258,603263
2011-05-31,24.262531280517578,24.349807739257812,23.477054595947266,23.79706382751465,15.223957061767578,764821
2011-06-01,24.029796600341797,24.029796600341797,23.477054595947266,23.535236358642578,15.056452751159668,431393
2011-06-02,23.15704345703125,23.447961807250977,23.04067611694336,23.15704345703125,14.814509391784668,476079
2011-06-03,23.535236358642578,23.535236358642578,23.215227127075195,23.506145477294922,15.037841796875,281866
2011-06-07,23.73887825012207,25.018917083740234,23.73887825012207,25.018917083740234,16.00562286376953,1079343
2011-06-08,25.018917083740234,25.018917083740234,24.23343849182129,24.23343849182129,15.503125190734863,482954
2011-06-09,23.913429260253906,24.349807739257812,23.65160369873047,23.88433837890625,15.279788970947266,281866
2011-06-10,24.175256729125977,24.23343849182129,23.27341079711914,23.27341079711914,14.888952255249023,288741
2011-06-13,23.27341079711914,23.680696487426758,22.866127014160156,23.04067611694336,14.740063667297363,343739
2011-06-14,23.04067611694336,23.622512817382812,22.982494354248047,23.622512817382812,15.112288475036621,400456
2011-06-15,23.622512817382812,23.65160369873047,23.098861694335938,23.15704345703125,14.814509391784668,214837
2011-06-16,22.982494354248047,22.982494354248047,22.749759674072266,22.9243106842041,14.665618896484375,163276
2011-06-17,22.9243106842041,23.15704345703125,22.69157600402832,22.69157600402832,14.516728401184082,175307
2011-06-20,22.69157600402832,22.69157600402832,21.2951717376709,21.527904510498047,13.772282600402832,546546
2011-06-21,22.34247589111328,22.34247589111328,21.2951717376709,21.440629959106445,13.716446876525879,311084
2011-06-22,21.702455520629883,21.818822860717773,21.440629959106445,21.586088180541992,13.809503555297852,213118
2011-06-23,21.586088180541992,21.586088180541992,21.411537170410156,21.440629959106445,13.716446876525879,94528
2011-06-24,21.2951717376709,21.353355407714844,21.14971160888672,21.236988067626953,13.586172103881836,139214
2011-06-27,20.364234924316406,21.207895278930664,20.364234924316406,20.6551513671875,13.213946342468262,281866
2011-06-28,20.829702377319336,21.178804397583008,20.68424415588379,20.68424415588379,13.232558250427246,324834
2011-06-29,20.77151870727539,21.120620727539062,20.742427825927734,21.004253387451172,13.43727970123291,287022
2011-06-30,21.004253387451172,21.004253387451172,20.742427825927734,20.80061149597168,13.307002067565918,168432
2011-07-01,20.88788604736328,22.255199432373047,20.80061149597168,21.702455520629883,13.883949279785156,718416
2011-07-04,21.411537170410156,21.527904510498047,21.120620727539062,21.120620727539062,13.511723518371582,398738
2011-07-05,21.353355407714844,21.644271850585938,21.207895278930664,21.207895278930664,13.567558288574219,307647
2011-07-06,21.411537170410156,21.411537170410156,21.178804397583008,21.236988067626953,13.586172103881836,414206
2011-07-07,21.236988067626953,21.99337387084961,21.236988067626953,21.61518096923828,13.828116416931152,256086
2011-07-08,21.411537170410156,21.644271850585938,21.324262619018555,21.353355407714844,13.660615921020508,384988
2011-07-11,21.324262619018555,21.324262619018555,20.364234924316406,20.42241859436035,13.065055847167969,488110
2011-07-12,19.316930770874023,19.404207229614258,19.084196090698242,19.37511444091797,12.395052909851074,347177
2011-07-13,19.37511444091797,19.433298110961914,18.385995864868164,18.385995864868164,11.762272834777832,323115
2011-07-14,18.502361297607422,18.938737869262695,18.240535736083984,18.676912307739258,11.948385238647461,142652
2011-07-15,18.676912307739258,19.200563430786133,18.502361297607422,19.02601432800293,12.171720504760742,199369
2011-07-18,18.90964698791504,19.084196090698242,18.41508674621582,18.851463317871094,12.060052871704102,281866
2011-07-19,18.851463317871094,19.14238166809082,18.618728637695312,18.676912307739258,11.948385238647461,1127466
2011-07-20,18.29871940612793,18.560544967651367,17.9205265045166,18.036893844604492,12.305646896362305,288741
2011-07-21,18.036893844604492,18.211444854736328,17.68779182434082,17.80415916442871,12.146862983703613,170151
2011-07-22,18.007801055908203,18.356903076171875,17.949617385864258,18.153261184692383,12.385039329528809,295616
