Date,Open,High,Low,Close,Adj Close,Volume
2009-12-28,115.03244018554688,122.7012710571289,110.23941802978516,111.1980209350586,83.75737762451172,2770696
2009-12-29,111.1980209350586,111.1980209350586,102.57059478759766,105.92570495605469,79.7861328125,2060288
2009-12-30,105.44640350341797,114.07383728027344,105.44640350341797,112.63592529296875,84.84046936035156,1432291
2009-12-31,113.115234375,114.07383728027344,108.801513671875,108.801513671875,81.95227813720703,1081781
2010-01-04,109.28081512451172,110.71871948242188,105.44640350341797,106.4050064086914,80.14715576171875,721883
2010-01-05,107.36360931396484,108.32221221923828,103.5291976928711,104.00849914550781,78.34203338623047,685371
2010-01-06,104.00849914550781,104.00849914550781,97.77757263183594,99.2154769897461,74.73180389404297,1180884
2010-01-07,98.73617553710938,98.73617553710938,92.50525665283203,92.98455047607422,70.03851318359375,1198618
2010-01-08,92.69697570800781,92.69697570800781,88.19153594970703,91.06734466552734,68.59440612792969,1415600
2010-01-11,91.06734466552734,97.29827117919922,89.15013885498047,97.29827117919922,73.28771209716797,1430205
2010-01-12,98.25687408447266,101.61198425292969,95.38106536865234,95.86036682128906,72.20464324951172,1500098
2010-01-13,93.75143432617188,97.29827117919922,91.06734466552734,93.27213287353516,70.2551040649414,479864
2010-01-14,95.66864776611328,99.69477844238281,93.94316101074219,99.69477844238281,75.09281921386719,755265
2010-01-15,102.0912857055664,106.4050064086914,100.65338134765625,106.4050064086914,80.14715576171875,1819312
2010-01-18,107.36360931396484,109.28081512451172,103.5291976928711,104.48780059814453,78.70305633544922,927390
2010-01-19,104.48780059814453,104.48780059814453,99.2154769897461,99.69477844238281,75.09281921386719,711451
2010-01-20,99.69477844238281,104.00849914550781,99.69477844238281,104.00849914550781,78.34203338623047,496555
2010-01-21,103.5291976928711,103.5291976928711,99.2154769897461,99.2154769897461,74.73180389404297,433964
2010-01-22,97.29827117919922,98.73617553710938,95.18934631347656,96.33966827392578,72.56566619873047,516376
2010-01-25,94.90176391601562,98.25687408447266,94.90176391601562,95.57278442382812,71.9880142211914,263925
2010-01-26,95.86036682128906,96.8189697265625,88.95841979980469,89.15013885498047,67.15031433105469,977463
2010-01-27,90.97148895263672,90.97148895263672,86.75363159179688,87.2329330444336,65.70622253417969,597744
2010-01-28,87.32879638671875,90.20460510253906,87.32879638671875,89.82115936279297,67.65574645996094,275400
2010-01-29,87.2329330444336,87.9039535522461,85.79502868652344,86.46604919433594,65.12859344482422,341121
2010-02-01,86.75363159179688,87.71223449707031,84.54884338378906,85.1240005493164,64.11772918701172,295221
2010-02-02,86.65776824951172,89.15013885498047,85.31572723388672,85.31572723388672,64.26213073730469,335905
2010-02-03,88.19153594970703,88.95841979980469,85.60330963134766,88.19153594970703,66.42827606201172,301480
2010-02-04,87.61637115478516,89.15013885498047,87.61637115478516,87.99981689453125,66.28387451171875,135613
2010-02-05,86.178466796875,86.178466796875,83.39852142333984,85.21986389160156,64.18993377685547,250364
2010-02-08,83.59024047851562,85.31572723388672,83.39852142333984,84.4529800415039,63.61228561401367,102232
2010-02-09,84.4529800415039,88.19153594970703,83.39852142333984,87.71223449707031,66.06724548339844,205507
2010-02-10,88.67083740234375,89.15013885498047,86.27433013916016,86.75363159179688,65.34520721435547,318171
2010-02-22,87.71223449707031,88.19153594970703,85.1240005493164,85.41158294677734,64.3343276977539,178384
2010-02-23,85.89088439941406,86.5619125366211,84.64470672607422,86.5619125366211,65.20079803466797,103275
2010-02-24,85.98674774169922,85.98674774169922,85.1240005493164,85.31572723388672,64.26213073730469,172125
2010-02-25,86.27433013916016,86.27433013916016,84.83642578125,84.93228149414062,63.973304748535156,146045
2010-02-26,85.31572723388672,85.79502868652344,84.83642578125,85.31572723388672,64.26213073730469,235759
2010-03-01,85.31572723388672,85.41158294677734,84.16539764404297,84.83642578125,63.90111541748047,200291
2010-03-02,84.93228149414062,90.68390655517578,84.93228149414062,90.68390655517578,68.30559539794922,527851
2010-03-03,92.02594757080078,96.8189697265625,92.02594757080078,96.8189697265625,72.92669677734375,1717080
2010-03-04,98.73617553710938,98.73617553710938,93.46385955810547,94.32659912109375,71.04937744140625,716667
2010-03-05,94.32659912109375,100.65338134765625,94.32659912109375,97.77757263183594,73.64875793457031,1029622
2010-03-08,97.77757263183594,100.65338134765625,95.7645034790039,97.77757263183594,73.64875793457031,732315
2010-03-09,99.2154769897461,104.48780059814453,97.29827117919922,102.57059478759766,77.25897216796875,1446896
2010-03-10,102.57059478759766,103.5291976928711,100.65338134765625,100.65338134765625,75.81487274169922,616521
2010-03-11,100.65338134765625,107.36360931396484,100.65338134765625,105.92570495605469,79.7861328125,1445853
2010-03-12,104.96710205078125,112.15663146972656,104.48780059814453,110.23941802978516,83.03533935546875,1622151
2010-03-15,110.71871948242188,111.1980209350586,106.4050064086914,106.88430786132812,80.50818634033203,947211
2010-03-16,106.4050064086914,107.36360931396484,104.00849914550781,106.4050064086914,80.14715576171875,682242
2010-03-17,108.32221221923828,108.32221221923828,104.48780059814453,105.92570495605469,79.7861328125,521592
2010-03-18,105.44640350341797,111.1980209350586,105.44640350341797,108.801513671875,81.95227813720703,713537
2010-03-19,108.801513671875,109.76011657714844,105.44640350341797,105.92570495605469,79.7861328125,656162
2010-03-22,104.48780059814453,108.32221221923828,104.00849914550781,105.44640350341797,79.42510986328125,776128
2010-03-23,105.92570495605469,107.84291076660156,102.57059478759766,104.00849914550781,78.34203338623047,585226
2010-03-24,105.44640350341797,105.92570495605469,101.13268280029297,101.13268280029297,76.17589569091797,578967
2010-03-25,101.13268280029297,104.00849914550781,100.17407989501953,101.13268280029297,76.17589569091797,470475
2010-03-26,101.13268280029297,103.04989624023438,101.13268280029297,101.61198425292969,76.53691864013672,279573
2010-03-29,101.61198425292969,105.92570495605469,101.61198425292969,105.92570495605469,79.7861328125,566448
2010-03-30,107.36360931396484,107.36360931396484,103.5291976928711,103.5291976928711,77.98101806640625,270184
2010-03-31,101.61198425292969,104.96710205078125,101.61198425292969,102.0912857055664,76.89793395996094,248277
2010-04-01,102.57059478759766,103.5291976928711,101.61198425292969,102.57059478759766,77.25897216796875,206550
2010-04-02,104.00849914550781,104.00849914550781,101.61198425292969,102.57059478759766,77.25897216796875,220111
2010-04-06,103.04989624023438,103.04989624023438,101.61198425292969,102.0912857055664,76.89793395996094,229500
2010-04-07,102.0912857055664,104.48780059814453,102.0912857055664,102.57059478759766,77.25897216796875,220111
2010-04-08,103.5291976928711,103.5291976928711,101.13268280029297,101.61198425292969,76.53691864013672,270184
2010-04-09,101.61198425292969,106.4050064086914,100.17407989501953,104.96710205078125,79.06407928466797,771956
2010-04-12,106.4050064086914,107.36360931396484,102.57059478759766,103.04989624023438,77.62000274658203,776128
2010-04-13,103.5291976928711,104.00849914550781,100.65338134765625,100.65338134765625,75.81487274169922,500728
2010-04-14,101.61198425292969,102.0912857055664,100.17407989501953,101.61198425292969,76.53691864013672,322343
2010-04-15,103.5291976928711,107.36360931396484,103.04989624023438,105.44640350341797,79.42510986328125,1285202
2010-04-16,105.44640350341797,105.44640350341797,102.57059478759766,103.5291976928711,77.98101806640625,597744
2010-04-19,101.61198425292969,102.57059478759766,96.33966827392578,96.33966827392578,72.56566619873047,865842
2010-04-20,96.8189697265625,97.29827117919922,93.94316101074219,94.99761962890625,71.55480194091797,578967
2010-04-21,95.0934829711914,97.29827117919922,95.0934829711914,96.33966827392578,72.56566619873047,313998
2010-04-22,96.33966827392578,96.8189697265625,95.38106536865234,95.86036682128906,72.20464324951172,214895
2010-04-23,96.8189697265625,96.8189697265625,95.0934829711914,95.38106536865234,71.84363555908203,239932
2010-04-26,95.86036682128906,96.8189697265625,95.38106536865234,95.38106536865234,71.84363555908203,287918
2010-04-27,94.90176391601562,95.86036682128906,94.90176391601562,95.0934829711914,71.62701416015625,221155
2010-04-28,92.98455047607422,95.28520202636719,92.02594757080078,94.61418151855469,71.26598358154297,272271
2010-04-29,94.90176391601562,95.86036682128906,94.13488006591797,94.61418151855469,71.26598358154297,278530
2010-04-30,94.90176391601562,94.90176391601562,91.54664611816406,92.02594757080078,69.31645202636719,339034
2010-05-03,91.06734466552734,91.1632080078125,90.20460510253906,90.39632415771484,68.08898162841797,307739
2010-05-04,92.02594757080078,96.33966827392578,90.39632415771484,96.33966827392578,72.56566619873047,479864
2010-05-05,95.38106536865234,95.38106536865234,93.5597152709961,94.13488006591797,70.90496826171875,418316
2010-05-06,93.94316101074219,94.13488006591797,92.2176742553711,92.2176742553711,69.46086883544922,210723
2010-05-07,90.1087417602539,92.02594757080078,87.52051544189453,92.02594757080078,69.31645202636719,189859
2010-05-10,92.12181091308594,93.75143432617188,92.02594757080078,92.69697570800781,69.82189178466797,114750
2010-05-11,93.84729766845703,95.86036682128906,93.08041381835938,93.08041381835938,70.1107177734375,158563
2010-05-12,93.5597152709961,95.86036682128906,93.08041381835938,95.66864776611328,72.06022644042969,237845
2010-05-13,97.77757263183594,100.65338134765625,96.33966827392578,98.73617553710938,74.37077331542969,691630
2010-05-14,98.25687408447266,100.65338134765625,96.8189697265625,100.17407989501953,75.453857421875,269141
2010-05-17,98.73617553710938,98.73617553710938,94.71003723144531,95.18934631347656,71.69921875,436050
2010-05-18,95.18934631347656,99.2154769897461,95.18934631347656,97.77757263183594,73.64875793457031,448569
2010-05-19,97.77757263183594,97.77757263183594,95.38106536865234,96.8189697265625,72.92669677734375,424575
2010-05-20,96.33966827392578,96.8189697265625,92.02594757080078,92.8886947631836,69.96630859375,460044
2010-05-21,87.71223449707031,89.24600219726562,86.46604919433594,87.71223449707031,66.06724548339844,485080
2010-05-24,88.19153594970703,89.4377212524414,86.75363159179688,87.80809783935547,66.13946533203125,329646
2010-05-25,87.04121398925781,88.67083740234375,84.93228149414062,85.31572723388672,64.26213073730469,233673
2010-05-26,87.2329330444336,88.19153594970703,85.79502868652344,88.19153594970703,66.42827606201172,254536
2010-05-27,87.99981689453125,88.47911834716797,86.27433013916016,88.47911834716797,66.64488220214844,191945
2010-05-28,90.1087417602539,90.1087417602539,88.19153594970703,88.19153594970703,66.42827606201172,183600
2010-05-31,88.19153594970703,88.67083740234375,86.8494873046875,87.99981689453125,66.28387451171875,136657
2010-06-01,87.71223449707031,87.99981689453125,86.46604919433594,86.94535064697266,65.4896011352539,178384
2010-06-02,86.94535064697266,88.28739929199219,85.79502868652344,86.178466796875,64.91195678710938,372416
2010-06-03,87.2329330444336,87.2329330444336,86.178466796875,86.94535064697266,65.4896011352539,350509
2010-06-04,87.2329330444336,87.2329330444336,86.178466796875,86.27433013916016,64.98418426513672,259752
2010-06-07,82.53577423095703,84.26126098632812,82.53577423095703,83.87782287597656,63.17906188964844,237845
2010-06-08,83.39852142333984,84.74056243896484,83.39852142333984,83.68609619140625,63.034645080566406,203420
2010-06-09,83.68609619140625,83.87782287597656,81.96060943603516,82.43991088867188,62.09599685668945,284789
2010-06-10,83.20679473876953,83.20679473876953,81.48130798339844,82.43991088867188,62.09599685668945,136657
2010-06-11,83.39852142333984,84.16539764404297,83.1109390258789,83.87782287597656,63.17906188964844,226370
2010-06-14,84.35712432861328,84.35712432861328,82.43991088867188,83.39852142333984,62.818050384521484,213852
2010-06-15,83.39852142333984,84.26126098632812,82.53577423095703,83.68609619140625,63.034645080566406,271227
2010-06-17,84.4529800415039,88.57498168945312,84.35712432861328,86.37018585205078,65.96309661865234,551844
