Date,Open,High,Low,Close,Adj Close,Volume
2010-12-20,61.0,64.9000015258789,59.0,63.099998474121094,46.27830505371094,4444000
2010-12-21,63.20000076293945,65.0,61.599998474121094,61.900001525878906,45.3982048034668,2072000
2010-12-22,61.900001525878906,61.900001525878906,59.0,60.0,44.00472640991211,1679000
2010-12-23,60.0,62.0,59.20000076293945,60.400001525878906,44.298091888427734,1109000
2010-12-24,60.599998474121094,62.0,60.099998474121094,60.099998474121094,44.078060150146484,734000
2010-12-27,60.099998474121094,60.70000076293945,59.29999923706055,59.400001525878906,43.56467819213867,544000
2010-12-28,60.0,62.29999923706055,59.5,60.70000076293945,44.51811599731445,1299000
2010-12-29,61.29999923706055,61.29999923706055,59.900001525878906,59.900001525878906,43.93137741088867,786000
2010-12-30,60.0,61.0,59.900001525878906,60.0,44.00472640991211,361000
2010-12-31,60.20000076293945,60.70000076293945,59.29999923706055,59.29999923706055,43.49134063720703,718000
2011-01-03,59.5,60.5,59.20000076293945,59.20000076293945,43.41799545288086,514000
2011-01-04,59.5,61.5,59.5,60.70000076293945,44.51811599731445,835000
2011-01-05,61.0,64.0,60.70000076293945,63.29999923706055,46.424983978271484,2187000
2011-01-06,63.0,67.5,62.70000076293945,66.0,48.40520095825195,3232000
2011-01-07,66.5,68.0,63.20000076293945,65.5999984741211,48.11182403564453,1763000
2011-01-10,66.4000015258789,66.4000015258789,64.0,64.69999694824219,47.451759338378906,753000
2011-01-11,62.5,64.5999984741211,62.5,64.5999984741211,47.378421783447266,1080000
2011-01-12,64.5999984741211,64.5999984741211,63.099998474121094,63.70000076293945,46.71834945678711,999000
2011-01-13,63.79999923706055,63.900001525878906,62.400001525878906,62.70000076293945,45.98493957519531,976000
2011-01-14,63.0,64.69999694824219,63.0,64.69999694824219,47.451759338378906,1193000
2011-01-17,65.5,65.5,63.099998474121094,63.70000076293945,46.71834945678711,772000
2011-01-18,63.29999923706055,65.5999984741211,63.0,63.70000076293945,46.71834945678711,836000
2011-01-19,64.0999984741211,64.5,63.29999923706055,63.29999923706055,46.424983978271484,546000
2011-01-20,63.29999923706055,64.9000015258789,63.29999923706055,63.900001525878906,46.86503601074219,669000
2011-01-21,64.9000015258789,65.0999984741211,64.0,64.9000015258789,47.59844207763672,806000
2011-01-24,65.5,68.19999694824219,65.0999984741211,67.0,49.138607025146484,1735000
2011-01-25,67.19999694824219,70.0,66.19999694824219,69.5999984741211,51.04547882080078,1901000
2011-01-26,69.5999984741211,70.5,68.30000305175781,68.30000305175781,50.09204864501953,1534000
2011-01-27,68.19999694824219,70.5,67.5,70.5,51.70555114746094,2002000
2011-01-28,70.80000305175781,74.0,69.4000015258789,73.9000015258789,54.19915008544922,1972000
2011-02-08,73.5,73.5,71.0999984741211,71.19999694824219,52.21893310546875,858000
2011-02-09,71.19999694824219,72.9000015258789,68.19999694824219,68.69999694824219,50.385406494140625,1172000
2011-02-10,68.5,69.4000015258789,67.80000305175781,68.0999984741211,49.94536209106445,841000
2011-02-11,68.9000015258789,68.9000015258789,66.30000305175781,66.5,48.77189636230469,594000
2011-02-14,67.0,67.5,66.0999984741211,67.4000015258789,49.431976318359375,393000
2011-02-15,67.5,70.0,66.69999694824219,68.80000305175781,50.4587516784668,606000
2011-02-16,69.69999694824219,69.69999694824219,68.30000305175781,68.5,50.23872756958008,536000
2011-02-17,68.5999984741211,71.0,68.5999984741211,69.5,50.97213363647461,1268000
2011-02-18,70.5,70.5,69.4000015258789,70.0,51.338844299316406,443000
2011-02-21,71.5,72.19999694824219,70.9000015258789,72.0,52.80567169189453,938000
2011-02-22,71.19999694824219,72.19999694824219,69.5999984741211,70.0,51.338844299316406,870000
2011-02-23,69.5999984741211,70.5,68.0,68.0999984741211,49.94536209106445,529000
2011-02-24,67.80000305175781,68.5999984741211,66.5,66.5999984741211,48.84524917602539,775000
2011-02-25,67.0,67.5999984741211,66.0999984741211,67.5,49.505313873291016,416000
2011-03-01,68.4000015258789,68.4000015258789,67.19999694824219,67.19999694824219,49.2852897644043,255000
2011-03-02,67.80000305175781,67.80000305175781,65.19999694824219,65.30000305175781,47.89181137084961,682000
2011-03-03,65.4000015258789,67.0,65.4000015258789,66.5,48.77189636230469,461000
2011-03-04,66.5,67.0,64.30000305175781,65.19999694824219,47.81846618652344,541000
2011-03-07,65.19999694824219,66.4000015258789,64.69999694824219,66.30000305175781,48.625221252441406,440000
2011-03-08,66.5,70.9000015258789,66.5,70.9000015258789,51.99892044067383,1844000
2011-03-09,71.80000305175781,71.9000015258789,68.69999694824219,68.69999694824219,50.385406494140625,848000
2011-03-10,69.0,70.30000305175781,67.5,69.0,50.605430603027344,675000
2011-03-11,68.0,69.69999694824219,67.5999984741211,69.0999984741211,50.678775787353516,412000
2011-03-14,69.0,69.0,65.4000015258789,68.0,49.87201690673828,532000
2011-03-15,68.30000305175781,68.5,64.30000305175781,65.0,47.67177963256836,523000
2011-03-16,65.5999984741211,67.0,64.0,66.0999984741211,48.478538513183594,461000
2011-03-17,65.5999984741211,69.4000015258789,64.69999694824219,68.19999694824219,50.01869583129883,912000
2011-03-18,68.0999984741211,68.69999694824219,67.4000015258789,67.80000305175781,49.725341796875,269000
2011-03-21,67.0,68.30000305175781,66.69999694824219,66.9000015258789,49.065269470214844,189000
2011-03-22,67.30000305175781,67.80000305175781,67.0,67.0999984741211,49.21194839477539,159000
2011-03-23,67.19999694824219,67.9000015258789,66.9000015258789,67.80000305175781,49.725341796875,187000
2011-03-24,67.80000305175781,67.80000305175781,67.0,67.0999984741211,49.21194839477539,287000
2011-03-25,67.5999984741211,69.0,66.30000305175781,68.0,49.87201690673828,446000
2011-03-28,68.0,68.0,66.69999694824219,66.69999694824219,48.9185791015625,199000
2011-03-29,66.69999694824219,67.0999984741211,66.0999984741211,66.0999984741211,48.478538513183594,250000
