Date,Open,High,Low,Close,Adj Close,Volume
2007-12-31,10.177724838256836,10.213945388793945,9.924187660217285,10.069066047668457,7.010900020599365,78686
2008-01-02,10.14150619506836,10.14150619506836,9.996626853942871,10.10528564453125,7.036118507385254,73164
2008-01-03,10.069066047668457,10.14150619506836,9.8517484664917,9.996626853942871,6.9604620933532715,56599
2008-01-04,9.996626853942871,10.10528564453125,9.924187660217285,10.10528564453125,7.036118507385254,63501
2008-01-07,9.924187660217285,9.924187660217285,9.489551544189453,9.598211288452148,6.6830525398254395,175319
2008-01-08,9.670649528503418,9.779309272766113,9.598211288452148,9.670649528503418,6.733489513397217,99393
2008-01-09,9.561990737915039,9.706870079040527,9.489551544189453,9.706870079040527,6.7587103843688965,96632
2008-01-10,9.706870079040527,9.8517484664917,9.706870079040527,9.779309272766113,6.809148788452148,96632
2008-01-11,9.815528869628906,9.960407257080078,9.779309272766113,9.887968063354492,6.884805202484131,100773
2008-01-14,9.924187660217285,9.996626853942871,9.8517484664917,9.8517484664917,6.859586715698242,158753
2008-01-15,9.779309272766113,9.887968063354492,9.598211288452148,9.779309272766113,6.809148788452148,385149
2008-01-16,9.561990737915039,9.779309272766113,9.489551544189453,9.489551544189453,6.607395648956299,103534
2008-01-17,9.598211288452148,9.779309272766113,9.489551544189453,9.598211288452148,6.6830525398254395,114578
2008-01-18,9.45333194732666,9.743088722229004,9.417112350463867,9.743088722229004,6.783927917480469,110437
2008-01-21,9.743088722229004,9.779309272766113,9.561990737915039,9.598211288452148,6.6830525398254395,75925
2008-01-22,9.489551544189453,9.489551544189453,8.946256637573242,9.344673156738281,6.506518840789795,212591
2008-01-23,9.344673156738281,9.344673156738281,8.91003704071045,8.91003704071045,6.203889846801758,238820
2008-01-24,8.91003704071045,9.272233963012695,8.728939056396484,8.946256637573242,6.229109287261963,318887
2008-01-25,8.946256637573242,9.054916381835938,8.91003704071045,8.946256637573242,6.229109287261963,266429
2008-01-28,8.837597846984863,8.946256637573242,8.728939056396484,8.80137825012207,6.128232955932617,140807
2008-01-29,8.80137825012207,8.873817443847656,8.692719459533691,8.837597846984863,6.153451442718506,191884
2008-01-30,8.91003704071045,8.982476234436035,8.837597846984863,8.91003704071045,6.203889846801758,98013
2008-01-31,8.91003704071045,8.982476234436035,8.728939056396484,8.946256637573242,6.229109287261963,153231
2008-02-01,8.946256637573242,9.054916381835938,8.873817443847656,8.982476234436035,6.254328727722168,93871
2008-02-12,8.765157699584961,9.018695831298828,8.620280265808105,8.765157699584961,6.103012561798096,298180
2008-02-13,8.80137825012207,8.91003704071045,8.656498908996582,8.656498908996582,6.027355670928955,113198
2008-02-14,8.692719459533691,8.765157699584961,8.656498908996582,8.692719459533691,6.052575588226318,274712
2008-02-15,8.692719459533691,8.91003704071045,8.692719459533691,8.765157699584961,6.103012561798096,162894
2008-02-18,8.837597846984863,9.054916381835938,8.728939056396484,8.80137825012207,6.128232955932617,252625
2008-02-19,8.91003704071045,9.127354621887207,8.873817443847656,9.091135025024414,6.329985618591309,437607
2008-02-20,9.091135025024414,9.163575172424316,8.982476234436035,8.982476234436035,6.254328727722168,287136
2008-02-21,9.054916381835938,9.091135025024414,8.982476234436035,9.091135025024414,6.329985618591309,175319
2008-02-22,9.054916381835938,9.199793815612793,9.018695831298828,9.018695831298828,6.279547214508057,144948
2008-02-25,9.054916381835938,9.272233963012695,9.054916381835938,9.199793815612793,6.405642509460449,376867
2008-02-26,9.272233963012695,9.380892753601074,9.091135025024414,9.091135025024414,6.329985618591309,302321
2008-02-27,9.163575172424316,9.417112350463867,9.163575172424316,9.199793815612793,6.405642509460449,307843
2008-02-29,9.236014366149902,9.344673156738281,9.199793815612793,9.272233963012695,6.456079959869385,208450
2008-03-03,9.236014366149902,9.380892753601074,9.163575172424316,9.380892753601074,6.531738758087158,150470
2008-03-04,9.380892753601074,9.525771141052246,9.344673156738281,9.525771141052246,6.632614612579346,176699
2008-03-05,9.525771141052246,9.996626853942871,9.45333194732666,9.8517484664917,6.859586715698242,294039
2008-03-06,10.069066047668457,10.286383628845215,9.887968063354492,9.924187660217285,6.9100236892700195,303702
2008-03-07,9.8517484664917,9.8517484664917,9.670649528503418,9.743088722229004,6.783927917480469,96632
2008-03-10,9.743088722229004,9.779309272766113,9.598211288452148,9.706870079040527,6.7587103843688965,124241
2008-03-11,9.670649528503418,9.8517484664917,9.634429931640625,9.706870079040527,6.7587103843688965,254005
2008-03-12,9.8517484664917,9.924187660217285,9.706870079040527,9.779309272766113,6.809148788452148,186362
2008-03-13,9.743088722229004,9.779309272766113,9.634429931640625,9.743088722229004,6.783927917480469,64881
2008-03-14,9.127354621887207,9.417112350463867,9.091135025024414,9.091135025024414,6.329985618591309,1189961
2008-03-17,8.692719459533691,9.272233963012695,8.692719459533691,9.018695831298828,6.279547214508057,164275
