Date,Open,High,Low,Close,Adj Close,Volume
2015-02-05,22.353958129882812,23.811824798583984,21.702777862548828,22.353958129882812,14.16012191772461,182115
2015-02-06,22.353958129882812,22.490026473999023,21.868003845214844,22.353958129882812,14.16012191772461,80315
2015-02-09,21.85828399658203,22.353958129882812,21.85828399658203,21.85828399658203,13.846135139465332,104948
2015-02-10,21.85828399658203,21.85828399658203,21.85828399658203,21.85828399658203,13.846135139465332,0
2015-02-11,21.78053092956543,22.353958129882812,21.770811080932617,21.78053092956543,13.796883583068848,107005
2015-02-12,21.78053092956543,21.78053092956543,21.78053092956543,21.78053092956543,13.796883583068848,0
2015-02-13,21.78053092956543,21.78053092956543,21.78053092956543,21.78053092956543,13.796883583068848,0
2015-02-24,22.353958129882812,22.353958129882812,22.07210350036621,22.353958129882812,14.16012191772461,78196
2015-02-25,22.353958129882812,22.353958129882812,22.07210350036621,22.353958129882812,14.16012191772461,9260
2015-02-26,22.25676727294922,22.441429138183594,22.25676727294922,22.25676727294922,14.098554611206055,6173
2015-03-02,22.25676727294922,22.25676727294922,22.25676727294922,22.25676727294922,14.098554611206055,0
2015-03-03,22.839914321899414,22.839914321899414,22.839914321899414,22.839914321899414,14.467951774597168,3086
2015-03-04,22.839914321899414,22.839914321899414,22.839914321899414,22.839914321899414,14.467951774597168,0
2015-03-05,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,2057
2015-03-06,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,0
2015-03-09,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,0
2015-03-10,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,0
2015-03-11,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,0
2015-03-12,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,0
2015-03-13,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,0
2015-03-16,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,0
2015-03-17,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,0
2015-03-18,22.548341751098633,22.839914321899414,22.353958129882812,22.548341751098633,14.283254623413086,6173
2015-03-19,22.548341751098633,22.548341751098633,22.548341751098633,22.548341751098633,14.283254623413086,0
2015-03-20,22.353958129882812,23.131486892700195,22.353958129882812,22.353958129882812,14.16012191772461,17491
2015-03-23,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,0
2015-03-24,23.228679656982422,23.228679656982422,22.839914321899414,23.228679656982422,14.714214324951172,7205
2015-03-25,23.228679656982422,23.228679656982422,23.228679656982422,23.228679656982422,14.714214324951172,0
2015-03-26,22.74272346496582,23.0342960357666,22.548341751098633,22.74272346496582,14.40638542175293,18520
2015-03-27,22.74272346496582,22.74272346496582,22.74272346496582,22.74272346496582,14.40638542175293,0
2015-03-30,22.74272346496582,22.74272346496582,22.74272346496582,22.74272346496582,14.40638542175293,0
2015-03-31,22.74272346496582,22.74272346496582,22.74272346496582,22.74272346496582,14.40638542175293,0
2015-04-01,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,1028
2015-04-02,22.839914321899414,22.839914321899414,22.839914321899414,22.839914321899414,14.467951774597168,1028
2015-04-07,22.839914321899414,22.839914321899414,22.839914321899414,22.839914321899414,14.467951774597168,0
2015-04-08,22.353958129882812,22.353958129882812,22.169294357299805,22.353958129882812,14.16012191772461,6173
2015-04-09,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,0
2015-04-10,22.07210350036621,22.07210350036621,22.07210350036621,22.07210350036621,13.98158073425293,3086
2015-04-13,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,144
2015-04-14,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,0
2015-04-15,22.353958129882812,22.353958129882812,22.353958129882812,22.353958129882812,14.16012191772461,0
2015-04-16,22.74272346496582,23.112049102783203,22.159576416015625,22.74272346496582,14.40638542175293,40129
2015-04-17,22.353958129882812,22.645532608032227,22.353958129882812,22.353958129882812,14.16012191772461,40127
2015-04-20,22.45115089416504,22.645532608032227,22.45115089416504,22.45115089416504,14.221691131591797,10289
2015-04-21,22.353958129882812,22.45115089416504,22.353958129882812,22.353958129882812,14.16012191772461,10289
2015-04-22,22.159576416015625,22.353958129882812,22.159576416015625,22.159576416015625,14.036989212036133,15433
2015-04-23,22.159576416015625,22.159576416015625,22.159576416015625,22.159576416015625,14.036989212036133,0
2015-04-24,22.45115089416504,22.45115089416504,22.45115089416504,22.45115089416504,14.221691131591797,2057
